Lat Long Out
0.8195421704157675 0.6134245664045697 1
0.23503451820086255 0.7305401298555236 0
0.8434456474041576 0.40549741423201074 1
0.9600929160427278 0.5073825765037441 1
0.5977868280307124 0.44670645323998553 1
0.06513336884490427 0.47564494331741974 0
0.6523140467697717 0.1843211934754752 1
0.8786343644459158 0.4488369098698757 1
0.1132684888505899 0.9999411713337624 0
0.38824296510847406 0.6053932627121774 0
0.26114430794912974 0.7301962557378096 0
0.7500259879480115 0.32253718606677295 1
0.8870771553963641 0.6640823280936683 1
0.7464084113296962 0.6841636709623335 1
0.06874405146398978 0.8324011182549641 0
0.7186395455280227 0.9457199583938161 0
0.22156674325363732 0.5404627393744507 0
0.29665694454567715 0.42082562104504195 1
0.574147035580417 0.05698399573857079 0
0.856574357760451 0.5348996649144209 1
0.348340942236503 0.866954456717078 0
0.31870310048306555 0.9770925143579885 0
0.5379393756779538 0.8739971231559169 0
0.3328024069425371 0.8629674972134086 0
0.7853938045805474 0.0964024564122463 1
0.00785586858023292 0.8555255874097836 0
0.598823397344462 0.9797340261956945 0
0.8785469838980888 0.1609150914988268 1
0.882503088761762 0.17080484513451244 1
0.15959478992854087 0.5992737830497324 0
0.5641460949470937 0.05707004986128648 0
0.3524672694922913 0.24677605910912576 1
0.7893236967336337 0.7072494489792183 1
0.3982127637782112 0.5133242590550688 1
0.010252174228045764 0.6480528946596538 0
0.5448833820822525 0.9396905049999144 0
0.7973876582453482 0.5083121153524989 1
0.8854138203830207 0.27996982640130397 1
0.07045858049959709 0.286634911424667 1
0.7979911884072094 0.5460829831585698 1
0.9861436233206969 0.8967925348929415 1
0.7940636326407633 0.2953363683097841 1
0.3628509146736321 0.28849907639474703 1
0.5694449718648849 0.33849096781412713 1
0.30244033271363313 0.3397570858014045 1
0.7490211995772115 0.7189094486047406 1
0.013101670385255315 0.5842969122662829 0
0.32429777278661526 0.7354800765860104 0
0.6297548688512606 0.9014013310012406 0
0.34626798692420274 0.6665903486140161 0
0.5778818617110014 0.17435553417583302 1
0.18042479188618452 0.36587395049776816 1
0.038182818652100936 0.9804694834434222 0
0.6389922377296207 0.08693970810442152 0
0.63552500273666 0.4624225274166844 1
0.10924830271478317 0.4365086810110879 0
0.3483011944245761 0.13973117037060895 0
0.47390596576126137 0.440278104585052 1
0.5918898832777156 0.7844652846878045 0
0.35295056568233807 0.027408889393820905 0
0.9653918963976605 0.8066974836985256 1
0.06647165589817253 0.2934533504460303 1
0.290935648960517 0.3220049849516454 1
0.9158101588205642 0.4240791834937442 1
0.4568298213771382 0.9181066286680296 0
0.8981681876865427 0.2950777183002899 1
0.7497753244627328 0.4044746427075521 1
0.7288294011032955 0.9727367086562002 0
0.03582461358843878 0.05095501388044936 0
0.7294694066756116 0.7271368817089909 1
0.682110894897187 0.13977784434723814 1
0.9669203039172689 0.7535291348061736 1
0.6326622735857466 0.7306944222524285 1
0.09796191852646122 0.011739071396210499 0
0.41500787560965396 0.9964569542123528 0
0.5828699208826525 0.6026259049441695 1
0.5654991440725926 0.44116453732685884 1
0.8380848150728107 0.8967563306785451 0
0.35934639789536893 0.8062393416420417 0
0.28794671145420075 0.1356413381441976 0
0.5873018684668097 0.5215333781210584 1
0.6221385530087502 0.6386042233909419 1
0.3625716580427724 0.5902617565663226 0
0.8044625988100622 0.6698911705147664 1
0.4324129829283332 0.8170382664537847 0
0.14199753659031641 0.5357698041362485 0
0.30829403966927926 0.9444430588971278 0
0.5728698304550137 0.09066011255510541 0
0.2707594401787648 0.849059763552377 0
0.38216889170781254 0.46507795224768916 1
0.46876401001742557 0.8951017543921839 0
0.7764543206733687 0.5669229045033365 1
0.8737408264672635 0.8472681675957732 1
0.06712404996307945 0.5576172290140939 0
0.07050095780293322 0.38964992072259946 0
0.443037053699478 0.9785745206468696 0
0.8456771768687171 0.4345371287125512 1
0.03713569556575099 0.7066927231071531 0
0.834844232250902 0.1367062464287591 1
0.5002338459046868 0.6437656841314128 0
0.8042535118358283 0.44918216948317335 1
0.37607167804380137 0.7732680596850887 0
0.187249790856391 0.209176567527562 0
0.18197712392410262 0.9221604670066389 0
0.09117688409088087 0.8530274995222692 0
0.05075788453183749 0.15514279202646536 0
0.5565732423561524 0.18793896979457775 1
0.5225393161464111 0.21718466408580933 1
0.452727362457011 0.6909690746938435 0
0.28404928758355036 0.4321622381710223 1
0.19110814211302796 0.979869053204492 0
0.7114243943879048 0.050040135901872417 0
0.44923191828879644 0.2700014663464989 1
0.8801677648181745 0.8623942014332594 1
0.2662781605465295 0.7820636136499688 0
0.7515054745958674 0.2463071315627838 1
0.8560012309133745 0.15699693654006705 1
0.8725121319326538 0.3476824886186289 1
0.35036242561262104 0.3671092205397452 1
0.6557511598685384 0.9983877303215177 0
0.28951877098714934 0.8994591559597259 0
0.7274594288366335 0.8203394408526647 0
0.09386348076798612 0.49444891640031824 0
0.6347630988404498 0.6069685727730081 1
0.4709544497029331 0.6966384078571339 0
0.9904470891581714 0.2501936338456913 1
0.5968432529424359 0.17872027950918493 1
0.8550837378158982 0.6785973905387656 1
0.058580872540839664 0.2239463972981607 0
0.6564094402144665 0.7514163833256438 0
0.2986052934328077 0.9856620401937494 0
0.1924980562365647 0.6677470145752109 0
0.6907525026233104 0.5943785605674726 1
0.21089277296460449 0.6668768686317508 0
0.22017499109321678 0.42048887666511764 1
0.526749817635541 0.13130521490733688 1
0.7116172947334475 0.6219392417587446 1
0.2682919778050532 0.9554605168217044 0
0.05250214022659263 0.7687530764698899 0
0.9879125522177464 0.4779347853210957 1
0.4978734261982717 0.048748445743495426 0
0.8775795731779507 0.5724504422236623 1
0.693654689212165 0.32219483487094036 1
0.8360072038519101 0.8126800874990374 1
0.7129859429450356 0.5439082094852388 1
0.8858578626233731 0.013405847060535426 0
0.903930727340444 0.7395915993438297 1
0.5253115786701451 0.5987469220403817 1
0.2257126040834121 0.8587345254538385 0
0.19892372166988695 0.07988141598865264 0
0.27665627120357 0.9196120620496689 0
0.6813608882229281 0.603853743071474 1
0.12953402187096216 0.5968020230351824 0
0.4687930183805592 0.31070228223235646 1
0.006889391611652718 0.7150431370699003 0
0.21654665236004153 0.21703148804506536 1
0.5832212780766359 0.48656417314813494 1
0.8588954097318116 0.7251118353741727 1
0.6349003453838683 0.3193895345730962 1
0.19682815986277455 0.30457853748595554 1
0.7243271780446299 0.5814081656573218 1
0.7651302658931037 0.8510649541600955 0
0.6615628262269451 0.49631013526103773 1
0.5940290479782989 0.8048643633628074 0
0.5326921923339417 0.5001846377277642 1
0.6583870316126822 0.08431953033591329 0
0.284424451884889 0.45052254809849823 1
0.5356590797620788 0.6251741895365314 1
0.3729991429021254 0.5936130174100462 0
0.4829800444817469 0.12464302523410545 0
0.6785442292053901 0.3503618182049759 1
0.6200421162700387 0.2583037258694491 1
0.8423168202406139 0.8028420082391 1
0.9466686788009179 0.7987148121597458 1
0.6201495214597152 0.7978333101121855 0
0.6873913476963706 0.18349563846724584 1
0.3689393581308169 0.19542846422196544 1
0.7722102966167366 0.9092036168062019 0
0.8971822992333095 0.4841885427676997 1
0.7261668644838203 0.7193907465839054 1
0.5316008467744591 0.8843441161771223 0
0.651907810654558 0.5591019303671588 1
0.32564214843003025 0.8559503780350329 0
0.01308292074052974 0.969797770945552 0
0.4421416300275498 0.6556858813874761 0
0.7151277135015048 0.9936856312980649 0
0.37825628066189226 0.333029787497405 1
0.4108310028131844 0.7730972043706491 0
0.5823008466775214 0.5871203831866806 1
0.09826131410250995 0.7252564292010599 0
0.8156116793735294 0.4141868959883185 1
0.7888064760309009 0.764648908177648 1
0.6551947068835939 0.8853444075847791 0
0.2842221573539378 0.13431314950994244 0
0.20914939475676322 0.22797491921471064 1
0.5471660866318125 0.24237855107998266 1
0.9587575577683631 0.5351910119454849 1
0.6724131348907392 0.642034563677786 1
0.7550378327868238 0.5062727254461769 1
0.5654808272305099 0.9057773361409235 0
0.5739765442946734 0.7026379687459425 0
0.12434849586090736 0.25184586955917576 1
0.8559596760679034 0.4687149085355284 1
0.48909340039236515 0.6924054009377447 0
0.4770640798512801 0.5841665104880908 1
0.04192902949590859 0.5614508680971185 0
0.9302346626823356 0.43578146753305297 1
0.4309817420381798 0.30658767514501556 1
0.9866494945160905 0.004200168902943608 1
0.19119758673782175 0.8753080416387584 0
0.573610551136324 0.16480856221963702 1
0.5531887451934554 0.6025891977601229 1
0.13809998172816235 0.2168708067546403 0
0.8594379879985312 0.7820907688400381 1
0.7442601453684775 0.14649209145203018 1
0.9406419068361809 0.04504546391867976 1
0.2262777563162072 0.6103935559124214 0
0.13693474059325894 0.9069669492856761 0
0.24238653073377253 0.5118819247981752 0
0.979983761441001 0.048419454582650484 1
0.9047868975731871 0.8262560771260904 1
0.4593949997871767 0.7888095839562321 0
0.17365995890733033 0.8985993789038375 0
0.9202826254039881 0.2543079888376142 1
0.7326240575160796 0.8032751241137338 1
0.1672824066366602 0.27730713593437956 1
0.030470458897308962 0.24568838630940365 0
0.3232747919207311 0.7519436655824692 0
0.01831776915041233 0.9726942470503879 0
0.40371635104616543 0.14799488836192437 0
0.8424654612329342 0.2870153486819556 1
0.16773044220192812 0.02875227344167516 0
0.772337467597749 0.0017133021257764458 0
0.30001533316010837 0.9300377003217434 0
0.06772653097224107 0.8847009509199516 0
0.993294305212711 0.5343061515157018 1
0.2654760243640617 0.780711502793986 0
0.5627187969278777 0.6658286487606844 1
0.20243781842139658 0.4405775670822462 0
0.4756314906635944 0.6998680865307888 0
0.7986319891666235 0.6916545357353366 1
0.0257081809587165 0.9420981661524465 0
0.12264163565202539 0.28008427978656103 1
0.03551696671868483 0.38719936358236756 0
0.8384258316720895 0.8636802664044025 1
0.29540727984513304 0.8330754144654339 0
0.155575492448087 0.3172056743006917 1
0.019982502132735846 0.2952767081075196 0
0.31398154469333783 0.356846254553785 1
0.9400916390025507 0.9648007729710621 0
0.49201526316963445 0.6376815922718044 0
0.20140362485274937 0.5409217272923448 0
0.5480696779580416 0.7344524078548158 0
0.6023035437689006 0.14176094688368523 1
0.9196494314705838 0.7128261406345516 1
0.3098541365807395 0.44118533383870434 1
0.28605173404548256 0.4732815211938871 1
0.031534309134077745 0.6701568429181396 0
0.3456747139242448 0.9689885075896266 0
0.6068977101613103 0.23494356891487814 1
0.6873002069745066 0.45015147573544734 1
0.42336763929758586 0.5225298380743172 1
0.6353955385842986 0.5325357687320114 1
0.7721676495924089 0.2272160170783782 1
0.5027903222294806 0.9297318250125293 0
0.6651225542352289 0.6163598879995422 1
0.227071538438918 0.8225354718787954 0
0.5649283473841309 0.24090171888127976 1
0.9264998238382214 0.18406150205952004 1
0.48646801925317296 0.17669711774872046 1
0.7868823832961578 0.05441839632103218 0
0.45755657453875387 0.17609867165836318 1
0.4659024435625402 0.8655855134312249 0
0.945393281507099 0.5229867647751296 1
0.7641699351591048 0.7619836123450496 1
0.3027813139573103 0.8238162935978228 0
0.5446502892943935 0.6180670966456082 1
0.3794157836877029 0.48231932408806016 1
0.19769456593551793 0.948891806174788 0
0.39776721118453656 0.4464379855093794 1
0.33285851079308215 0.9172458358378972 0
0.01375672563563385 0.23114788191282684 0
0.14082460830940563 0.915823689723597 0
0.31004936757240825 0.46990868806170566 1
0.5222891318168505 0.7639846790511177 0
0.05141756828833934 0.5000513094873534 0
0.9298349650818691 0.14871296110408286 1
0.4313812679936374 0.5370388598805204 1
0.7783571511478733 0.8874914025332801 0
0.1019191294406178 0.7529856968890434 0
0.8556385982100895 0.683876295938368 1
0.9305502496080282 0.857309257628135 1
0.18505084372263672 0.7245919432391661 0
0.2860277091995063 0.5544014632977314 0
0.13146105958791293 0.5655937338619232 0
0.5766427016754787 0.7481442697667399 0
0.7810664266493041 0.2075547683102297 1
0.3531895909191352 0.7910719708570829 0
0.7234588097021568 0.8971955619679226 0
0.6171105046842287 0.39979154069269013 1
0.21999690323511858 0.8955856115976526 0
0.9065107960730743 0.49825066158553605 1
0.7484599509659923 0.9898483690051889 0
0.8699264778278172 0.07446589093716649 1
0.23904078673315005 0.8376662692614424 0
0.9342897042232756 0.3775191153195902 1
0.8415115832329972 0.5321647418811852 1
0.7899651813256495 0.019048248026520716 0
0.720014207561333 0.4371973697938917 1
0.28306771091570865 0.14863188265104055 0
0.28430493796498785 0.24667264782864623 1
0.1522320678953102 0.7784930002180016 0
0.5912476028937954 0.11399053325935908 1
0.4273813776928689 0.8546447432485287 0
0.9732344729159432 0.3526303300480186 1
0.7763543932789825 0.8763324890355941 0
0.6043180939097671 0.29328562331449515 1
0.252269324133356 0.8234812201357044 0
0.8022785039401007 0.6497986260157833 1
0.4205550624929634 0.5023196592260077 1
0.6111441811322327 0.48548357345824705 1
0.3498820583361825 0.7716616348671562 0
0.5181841015750599 0.43269264618732756 1
0.7456937011825406 0.2908219631498754 1
0.6322649537851085 0.031025352787224434 0
0.18856656043598258 0.7969766525145902 0
0.39809544310446454 0.9561085397413963 0
0.1936765935923863 0.8636550515983892 0
0.2061981117996583 0.47647290288544747 0
0.9596463732370729 0.2748723561028075 1
0.28490535467403927 0.2658074074209943 1
0.47093285962243503 0.9274759050282851 0
0.4424357438557259 0.10751328922190487 0
0.7057674685707953 0.47308968280762076 1
0.9867214234528959 0.7305678524471527 1
0.7006245031489948 0.19543148052567796 1
0.41245362425399273 0.059534586519911704 0
0.21722282812870233 0.2517725964706873 1
0.7190057407685357 0.8997114828211379 0
0.4561112454176991 0.6282800938492715 0
0.13965789596493622 0.9708148415150438 0
0.4519671568659701 0.5602591268866838 1
0.7214277453095398 0.027322808792925334 0
0.8412241570327245 0.18390870523071676 1
0.23693534532577074 0.3525450499430579 1
0.2675030649489786 0.09731579457103105 0
0.48144362085385844 0.8279824576343744 0
0.894978250868438 0.694286996422758 1
0.3679091511934603 0.551266423634711 0
0.3110917855965305 0.17590468741377815 0
0.9345978712672122 0.3403699193301141 1
0.5092882562927679 0.08109088993753026 0
0.0829528640422183 0.30480285475371244 1
0.5045562913421865 0.632973326388708 1
0.04907133361539863 0.692786015741415 0
0.4096630510603473 0.4529122625739125 1
0.4398631201816465 0.5953938868887864 0
0.25894832159755515 0.26333342556506817 1
0.7397293061499877 0.3140416543216908 1
0.762945210979727 0.7850994465548364 1
0.24445647621494243 0.8138535826620722 0
0.17190902774366287 0.8059837553677971 0
0.23061263572749804 0.7217258265441322 0
0.9318009486872072 0.41340494477033046 1
0.9585000147110633 0.10124672010707413 1
0.9380185446416202 0.7951948345110075 1
0.029012870974514226 0.022179379272526695 0
0.06975760907496291 0.5124664261329994 0
0.07928437382674687 0.13954149935972154 0
0.17416035156944146 0.37148546062039733 1
0.13604374266136382 0.9159844093204652 0
0.7461076782127092 0.699579314989511 1
0.5406688178767829 0.9168497255713205 0
0.4362514308871347 0.9445652510109922 0
0.2812430673634855 0.6586202443633465 0
0.7256749321930479 0.8412235773600334 0
0.07016221671756818 0.8401878312739058 0
0.7188032117195273 0.26908756954570173 1
0.08110388595025639 0.9315800303443849 0
0.646993607852646 0.3667786818849139 1
0.05539841659612954 0.9247785122155153 0
0.6106510539291822 0.9768520308421749 0
0.0952982981202728 0.7284068957080976 0
0.9533414654279646 0.11592078451306315 1
0.24899540536080406 0.041496256598884645 0
0.8010440296539968 0.01897866748656538 0
0.18939618945794048 0.650499591750542 0
0.7685942250336731 0.48125656730115024 1
0.6596197307753608 0.4055245365620928 1
0.06879554781497917 0.2068385068439992 0
0.9396188691497025 0.16932099083844002 1
0.04935858606372547 0.2507520185517942 0
0.9678358058548007 0.9996891124081222 0
0.9947526454880323 0.6162532483183359 1
0.4030476359981131 0.05249065560526461 0
0.05902817048015826 0.8521540516196359 0
0.8340147352931059 0.7630457358939263 1
0.5987833467381454 0.4184694240876019 1
0.40813518227200873 0.0779657028876794 0
0.45372474485369907 0.5267560747866028 1
0.27326442573644816 0.2590249003347409 1
0.6095193427386317 0.6114480188899862 1
0.9968896218235165 0.9905216523464649 1
0.9376450434299983 0.3018196607482682 1
0.37436705018936156 0.012243851554955394 0
0.3183965157862604 0.7563670571531061 0
0.1369805603202279 0.8281183438518229 0
0.24748688294896462 0.4444883950805642 1
0.8105951134043258 0.05241128482896999 1
0.41685724586409195 0.19410111685239897 1
0.21092336639186682 0.06073674207520772 0
0.2594027023191247 0.38253875636557216 1
0.11782115564191394 0.684276400195357 0
0.8619178308224261 0.40455423739697394 1
0.11152669099379399 0.7931148240758968 0
0.19533414687549233 0.6780778777734052 0
0.26391653298125783 0.5468493598927024 0
0.3326720380841787 0.01715456542800375 0
0.02116865248757843 0.30825689085523456 0
0.7777390245717779 0.03109375609604281 0
0.7990264610180361 0.8282926068874445 1
0.6366791030459287 0.2563345333628964 1
0.4784445174017718 0.973162197887295 0
0.7830867750188593 0.8713831233463895 0
0.9943793558489306 0.5477581480382262 1
0.06749511639256421 0.5082957645649003 0
0.9239824221574983 0.4042847734184313 1
0.23170421136551272 0.9145554419938375 0
0.5016503101672692 0.897447463658827 0
0.6507750543799564 0.39709362899859096 1
0.6911013417135111 0.5148397108225605 1
0.8186973144638472 0.19616815611897204 1
0.2885584145273762 0.7410848374508581 0
0.3203061958662866 0.4911005941808603 1
0.9644509026608759 0.12738278933492864 1
0.44393393350402277 0.7462801147831402 0
0.7269741924605985 0.13342774399132368 1
0.8444875559761557 0.9209814949973332 0
0.973512549779319 0.9567601797434866 1
0.11703375361215834 0.34698173834495954 1
0.20597598116481444 0.17313457042153124 0
0.7731064133473496 0.8685121428967074 0
0.6660667493477939 0.8158274055256548 0
0.23914087717623148 0.46912509864604446 0
0.5365269504651229 0.8854362999844417 0
0.5757992089117117 0.002212300382725604 0
0.6938974529516913 0.2190178217050396 1
0.8727456133214846 0.7848735886442914 1
0.7945468171903378 0.5715998835491181 1
0.26169694197883164 0.009867680005002025 0
0.6584944920843345 0.6677839181904935 1
0.4887353664117053 0.5013690660334742 1
0.6283995014218662 0.15375487546205363 1
0.06812802438316051 0.8047666021175773 0
0.5617031662690836 0.23002462686812675 1
0.10406472853513872 0.1575717704633686 0
0.988821319608158 0.8603372661284172 1
0.4120844151578128 0.8725042359499929 0
0.6314071331708453 0.10206198958433688 1
0.6599086846609992 0.5300384185268437 1
0.8747329346561282 0.5375728746309009 1
0.4274743070145187 0.7753335816937671 0
0.00874382413604067 0.6609333670404941 0
0.6390187434660636 0.10983599109622094 1
0.7160357996816078 0.04351670822933631 0
0.1421667466615131 0.7945655530212106 0
0.2934013549934324 0.4361844639166696 1
0.7587171996570776 0.061242273225336936 0
0.9372883911735156 0.23715764325813724 1
0.5212327668299449 0.3174659079589223 1
0.9332055453017504 0.4893947084678365 1
0.9086473241685123 0.19865688315250982 1
0.6048962339636138 0.46522009348078025 1
0.952866246344747 0.6311876622921517 1
0.2820439540897082 0.4398869823057438 1
0.7498180078883525 0.9977564488184331 0
0.745353962296708 0.5216036334387385 1
0.4105583721276419 0.760284701832446 0
0.014374483137349557 0.3844553628011713 0
0.4041801230868684 0.2799569984614332 1
0.7549778631439167 0.5806917424481695 1
0.23794503998324415 0.2827945874326444 1
0.9980981697319083 0.7027699663149565 1
0.3414669344274258 0.29266475343115744 1
0.24585876348166175 0.48726973644636706 0
0.6113289779486217 0.2979336100592228 1
0.012263128282753274 0.778342655143494 0
0.8162756670442485 0.02928063335962596 0
0.6307207925884343 0.04606430533051359 0
0.5626495710626205 0.5895911539951117 1
0.32542056978493605 0.2033289190954659 1
0.15368048485244062 0.27003103491410846 1
0.678376662607017 0.7025163598164834 1
0.1321586836382861 0.5828168506408316 0
0.12187684638572954 0.03161720085568291 0
0.06298673902671532 0.5044991118898827 0
0.9087755032120081 0.5343753899767402 1
0.6736885013988765 0.8235795130580529 0
0.5593356722777397 0.6582258964717134 1
0.14481696461123714 0.6099512576932482 0
0.6613770966166183 0.5084070243568413 1
0.7772070861371808 0.22939778220652135 1
0.8548713937862703 0.28772811887736566 1
0.21469154329895432 0.7818295584614956 0
0.5218441914006753 0.3706584264714203 1
0.49607890868138765 0.5968846507191464 1
0.3859058767517924 0.9520615000861803 0
0.055543559240739525 0.5523852368743631 0
0.484189698261662 0.41517917144230904 1
0.5178185930230793 0.4773234250550721 1
0.7417181633286252 0.009616035665616533 0
0.5772702762992626 0.39369739689432404 1
0.3622300733822937 0.4075013025595849 1
0.3580664813605969 0.3542009716004172 1
0.09676430216530056 0.05064934899643919 0
0.4184378206187373 0.4628517641675191 1
0.1915026449476345 0.992102526230384 0
0.8786908188288736 0.7083262033868738 1
0.5328118484720643 0.6907332441996115 0
0.3020148714413942 0.026545289782717776 0
0.14675359499057525 0.8836691355758991 0
0.8111158417337617 0.14050335845210835 1
0.08415551033979624 0.16735999740201382 0
0.8493334047834767 0.25065441440182384 1
0.9958515604815172 0.42517819094030174 1
0.7835838933908241 0.23475134984242677 1
0.6347711496903515 0.782025609742519 0
0.08632761293441252 0.24101369063728842 0
0.21571744163986906 0.30869897013052594 1
0.8870029580711765 0.6475054550896783 1
0.08171634681902253 0.6694489955167096 0
0.8849264594871855 0.004215484848015222 0
0.23048059794619677 0.023497066554137275 0
0.2441876491579064 0.6238252748507014 0
0.6494027026771866 0.9075526160524242 0
0.7989697374667765 0.46621712636739343 1
0.06870018250763978 0.12426754885931288 0
0.14416812653005878 0.3677285349563482 1
0.05150305818645479 0.25640655362490067 0
0.2861375496173219 0.37537664962161166 1
0.7855386544952988 0.24282843517058447 1
0.8724693841985901 0.898521994336847 1
0.12321890007141653 0.3882561807980514 0
0.2638271619519934 0.7681370105359703 0
0.42962606554083177 0.6217538276831905 0
0.286456342894536 0.8800492912296812 0
0.4922323276907612 0.8799338428075655 0
0.3689626165855545 0.5093743003112874 1
0.25420167163514157 0.736737459351046 0
0.42520436549087687 0.9992524944089909 0
0.4031288527868023 0.7959199787467253 0
0.12609084509157045 0.24296425144699674 1
0.9908396965049827 0.7459249044647818 1
0.4771318065884102 0.6755124717438885 0
0.600975871199393 0.6766127458974732 1
0.4692520661660992 0.774281551909045 0
0.3286008371507866 0.9872862689490729 0
0.06400846053303427 0.30721736466326843 1
0.5578993857109932 0.24159277067195908 1
0.8605006959664285 0.28397213993334647 1
0.9950202274334922 0.2789019766604676 1
0.7544891031184774 0.6713067966794014 1
0.9104966633655532 0.0864949253931961 1
0.7705984622180242 0.7387477456443912 1
0.028084890502044275 0.8212978703243927 0
0.8198501315478439 0.4551918804302277 1
0.08714062008312552 0.13321616284216264 0
0.2666465083043998 0.46329961014154464 1
0.8114656725366057 0.6986884316323239 1
0.49291621850463074 0.30473060263276164 1
0.7791091801418303 0.3760512682332194 1
0.8086610278697867 0.10124160332751746 1
0.14064393824845162 0.38153951416666243 0
0.3830572290438994 0.6869108458951849 0
0.48824352476919314 0.6154283548553767 1
0.43190121187304836 0.7388818082929836 0
0.9027836127871672 0.6417726205977351 1
0.2946831303524701 0.58494206881476 0
0.742358551133016 0.36862644361139296 1
0.16981116715530625 0.11332491257005707 0
0.288423827548913 0.9232115185224897 0
0.5399199147188666 0.9150148015612161 0
0.49102922503940094 0.48588758416957156 1
0.3043459910290714 0.5039691761145625 0
0.8491406118049907 0.7852790252342413 1
0.13561238884861135 0.7588930230096445 0
0.04297979536569786 0.1136233584699112 0
0.8387510732537351 0.2830009840814622 1
0.40984413007844894 0.4446627084326832 1
0.6581213255592498 0.4071420292463923 1
0.9588951754518623 0.4922312146905165 1
0.899282683801038 0.8144787722142974 1
0.6399522080656719 0.7123039709571519 1
0.5707247115235663 0.43608241661363867 1
0.18888200882804604 0.9510014358103374 0
0.0482116368457912 0.5606560805124513 0
0.4926197865430248 0.6594535380414632 0
0.10937572141782988 0.5749933064665722 0
0.118853461138847 0.9793250468968379 0
0.4117428922783315 0.6141025355072928 0
0.32173743260492965 0.032394923762840686 0
0.27633690663151855 0.39967370915871475 1
0.17163456544650327 0.2878088528437914 1
0.6323434509918572 0.6754105774624897 1
0.24126392231430785 0.10260090323422599 0
0.48241935955874593 0.5254675784269103 1
0.7502932538664745 0.5043929368966981 1
0.16015364983515398 0.6170670409642047 0
0.6312853917949824 0.4490210071693169 1
0.9431139710958991 0.5941989150828023 1
0.01134961984373387 0.5815601503140172 0
0.22209237816453076 0.850100627971864 0
0.11113119511362667 0.5874872956301725 0
0.8873151330769419 0.08771083245488792 1
0.8382233837733515 0.9184868559156496 0
0.9377321465602115 0.7490759577778889 1
0.5907592293989862 0.3533193372300614 1
0.2785308992783519 0.6497392527758152 0
0.8835904346365087 0.4921541210964832 1
0.86440137620606 0.8086122530459146 1
0.35431659877985866 0.5355473430483533 0
0.26370711818908293 0.12350120374753693 0
0.08604198840143963 0.14245296417190909 0
0.6905080658303635 0.7751571899340057 0
0.9485950374539551 0.1561879633832744 1
0.4872624434123712 0.9834137727313804 0
0.14408711508226701 0.9142852701316018 0
0.03031779161587012 0.2707626015528131 1
0.9955348142256749 0.8179088251455937 1
0.8452900221296027 0.7396230377948939 1
0.8963299610597555 0.9261082324084 0
0.08636845230340634 0.36399092084893664 0
0.5442445657232332 0.05746775474917345 0
0.35489381631826716 0.6100148255118406 0
0.7962994164320238 0.5453447171054003 1
0.3919348452609423 0.6326386237628283 0
0.5307834563060823 0.30759626692688996 1
0.47339057239884896 0.2939904985302997 1
0.5092005819958101 0.5115904345597643 1
0.8005503871175629 0.6374554095278742 1
0.9947906855387512 0.20903793393492712 1
0.910487626396248 0.017855835394361374 0
0.23147601257025952 0.6605486085597428 0
0.7724481532514978 0.750826359451721 1
0.2226882580258368 0.9985898056550956 0
0.11940116035126706 0.15866379456786486 0
0.0327744492936111 0.6403311614380336 0
0.3347710056192623 0.02893152211088616 0
0.9266689538913603 0.6280619800915785 1
0.5247037635720586 0.24935061530278918 1
0.5335132889093849 0.4471513450098085 1
0.6882191184028813 0.701401929636112 1
0.6889146535254299 0.5942185598583898 1
0.17488740095214803 0.7592278959419361 0
0.6311811965693696 0.17410344437105774 1
0.2397767290667731 0.5626119347726711 0
0.04187877714031985 0.7342890296497525 0
0.16630455356992455 0.7940312639271259 0
0.3741112468664307 0.2842008798515444 1
0.9003192961704051 0.7315308426673522 1
0.7755570073023111 0.9376423508532498 0
0.4321427588675705 0.1199597774193034 0
0.4279821819188004 0.7150295935856169 0
0.5957985036123732 0.16772013399914318 1
0.4926981588220736 0.4256859427965089 1
0.7901522514067885 0.4563427786241973 1
0.5412330393976779 0.8719224999110738 0
0.957626341224334 0.2906270850397806 1
0.4405231798390666 0.544968736982026 1
0.35796772463001836 0.4589966426795527 1
0.2028037154335995 0.08358537770938078 0
0.28969626742571053 0.9341207644179723 0
0.2784175936669526 0.32833718082413416 1
0.6427643330052443 0.1341723289189899 1
0.5445549443218743 0.39491095011975375 1
0.022296924669992283 0.41752602757607243 0
0.660105987197568 0.5648817655862722 1
0.4848220779468962 0.10115067875617327 0
0.023998719309228315 0.747051338044846 0
0.9473835711505615 0.31613733812180655 1
0.5083187588486455 0.7508923655235891 0
0.9500620322460358 0.31817593762173507 1
0.6407054116069246 0.8800172432287467 0
0.21593053674227453 0.026749911163602993 0
0.7122822583859012 0.09461644056168442 1
0.6795350403712355 0.12441002145887846 1
0.21924737767544616 0.05847128845919845 0
0.1702845024426084 0.6939117582431165 0
0.44133317557707963 0.21373779884748018 1
0.8107866563151913 0.622701253353751 1
0.6139629159891203 0.8564906574142824 0
0.8969054442884132 0.2442726310803844 1
0.9394219939396735 0.944509946303956 1
0.022681393249282186 0.8622746654889799 0
0.28183385146181145 0.8981968851701673 0
0.9763348039447635 0.0032043801768186797 0
0.11050645016420953 0.6221298419838266 0
0.9339783325751102 0.8410500974463871 1
0.8039943191490888 0.23360548429611852 1
0.6987211686438696 0.24114028905477544 1
0.32984817884788575 0.4257957652986184 1
0.5789630926632946 0.09805560812865531 0
0.3563809609096884 0.13828520020808338 0
