Lat Long Out
0.6546363083793948 0.3230501317030935 1
0.5510513530040282 0.31631310899282483 1
0.49272995939196346 0.5041940213602429 1
0.44375892790279187 0.5052367451157213 1
0.7617937538073631 0.9691924659477753 0
0.7808778142882591 0.515280186501871 1
0.01908017736759311 0.273415383052658 0
0.49764275389449175 0.6648034288650321 0
0.5459745690388831 0.8680287673504196 0
0.32897802706738766 0.05537722790039296 0
0.16309586410268848 0.6349556003910501 0
0.43512273259475764 0.27234778799143916 1
0.38363227253629684 0.21054644471771525 1
0.6429317900048779 0.026855009652658232 0
0.8035998560154565 0.7153632316569349 1
0.6503055819857327 0.9134837779515406 0
0.8890996301611979 0.2945010436675534 0
0.14252843580265237 0.1077347800065655 0
0.5504493288280018 0.788840657347077 0
0.566010205907927 0.7123233261201004 0
0.6295574296140742 0.8725086586872004 0
0.8388553536750571 0.5415614020923559 1
0.9101830091850605 0.07407662603754815 0
0.11717910900026009 0.3016055739659553 0
0.01607059189640547 0.5685434174700706 0
0.10598614481543914 0.3078351832452635 0
0.9022191043408967 0.6372571927200613 1
0.1964044693267862 0.798753952015657 0
0.2284628889101642 0.4867027905644424 0
0.001579185878139977 0.43374033193172884 0
0.10172906718315049 0.8126327979524913 0
0.33436146869397493 0.8420098165284673 0
0.1783370591910409 0.43752288534119554 0
0.08383181967551158 0.9400546396542243 0
0.5877393466533848 0.46211055028723114 1
0.7992485054656283 0.9558037186598943 0
0.5131128269204386 0.6975876108776798 0
0.09804116384236812 0.7461668999696254 0
0.8891720539652884 0.1849691724411767 0
0.386504077625921 0.08172172177759937 0
0.5851805562138908 0.7709693128706714 0
0.0824359830431143 0.9150325152916603 0
0.2321633917504877 0.15562778083882622 1
0.7071367452828711 0.2623732372369358 1
0.9154224819713235 0.7236973861868387 1
0.9237531964833672 0.8822309142124382 1
0.6420554412593358 0.7966149239878199 0
0.17248857321104047 0.19400354453763743 1
0.4550256748595515 0.7955789314762556 0
0.8043432102590969 0.09105638416055858 0
0.2625300575458747 0.3438559730376168 1
0.9525585316218163 0.19528587864999228 0
0.8142212503050457 0.43786677611874414 1
0.457352170623083 0.15678920259578438 1
0.5142147314226582 0.37570373426544945 1
0.02893164090822271 0.24008302849785948 0
0.2373919591968491 0.7835341874798245 0
0.3976508960498453 0.20170876937469537 1
0.7861956755410812 0.8162805986961853 1
0.2858711855335046 0.45093410271488404 0
0.6029540939915948 0.6888104173358898 0
0.3195268937482541 0.7557720906794851 0
0.13830753854527222 0.0711028244962925 0
0.05213825613534549 0.7315742298829259 0
0.02504548091225149 0.07478382069897063 0
0.6581034975478547 0.6120927899604118 1
0.5723440581411838 0.06395379525483698 1
0.7853575479116218 0.5928961820867926 1
0.9598688304865662 0.41484218545322143 0
0.902714004070195 0.20482271241941646 0
0.8612363997401902 0.15717015844344828 0
0.40527956052811 0.5783608018609192 0
0.6128610343216668 0.7171923986852923 0
0.15631127276696508 0.2690980686645359 1
0.9957316973582203 0.5240533033649224 0
0.19848208814214302 0.4385502278832784 0
0.6382253321930231 0.9629975002294857 0
0.8721532700169062 0.5230129423383414 1
0.02099282263073132 0.2523961525031446 0
0.11230153788673077 0.9077785605947644 0
0.29320898607002044 0.09617634941427693 0
0.7854542134769857 0.8906339361064003 0
0.5534379922413446 0.774631122021691 0
0.003254729991742282 0.12188616057191401 0
0.3330965216104595 0.40983699878353164 1
0.8797574713638056 0.16518377210754848 0
0.629667825999936 0.7930167045539963 0
0.6375310955965914 0.5179373927789489 1
0.08379533492786508 0.663446317079527 0
0.39256105416788045 0.46907223887591415 1
0.8042294016689578 0.7771765981339283 1
0.9835711790963226 0.6987603729745999 0
0.9845787011883614 0.2341596538308223 0
0.7009366187936381 0.9598525110162509 0
0.6567593528170041 0.4983438044933464 1
0.6090440944753258 0.7245869375726539 0
0.15622490197878608 0.7069835744823012 0
0.9364101790976412 0.5368574137013079 0
0.9516637846387287 0.3782146212143952 0
0.965613155115583 0.38579519207012675 0
0.3478459176305507 0.89557481626515 0
0.9912867111177933 0.9251714661703708 0
0.46950402558005183 0.8302810249133687 0
0.02479435402207476 0.5172476755132919 0
0.4023527845868388 0.2585323794806789 1
0.1692023525535348 0.9569889870295194 0
0.283903608016556 0.4652737812953628 0
0.8610825907493298 0.4680742411497792 1
0.17503949323458157 0.4068283426933948 0
0.8355877685854233 0.7139462168928992 1
0.5900809138916283 0.286010957919067 1
0.3820603451742327 0.4564865764098093 1
0.4048175145851081 0.7895978956046402 0
0.5720620419959567 0.7977828280435325 0
0.26010733189945484 0.8744357940691833 0
0.989327751417386 0.7199159081087516 0
0.4111231324993113 0.12490627263581679 1
0.3310736780103025 0.12834779156424317 1
0.6868823671278284 0.1723327020021662 1
0.5493447751146656 0.8483590564332032 0
0.23063215702264567 0.37593999009211604 1
0.09203375216956554 0.3522830658895652 0
0.3343137136264298 0.5127050185277992 0
0.6312047895590569 0.09834157892593473 1
0.8755261504326486 0.3086289579192104 0
0.692743102158741 0.18276904862030213 1
0.8145014631022323 0.5223419896711124 1
0.25771457896831507 0.9385486788161961 0
0.36494902937972845 0.7432909670078783 0
0.4070243080782179 0.9256927421170109 0
0.36850727181740595 0.19944373940022703 1
0.3828607279401301 0.5038324519218752 1
0.641450875070391 0.3897793534184714 1
0.7462552111228898 0.9313535912621239 0
0.32678365149891103 0.923151135979195 0
0.17341675084896657 0.03341986364536045 0
0.7884237902797133 0.6434032259870961 1
0.7130478645808386 0.6607255059082606 1
0.8265454055061743 0.9533205663017204 0
0.9041630516113732 0.8837262216882366 1
0.30249413159152017 0.9769010595691692 0
0.924034265014261 0.6777287678957361 0
0.5946135562212046 0.37001945087756916 1
0.018541180761594226 0.3202081454552418 0
0.4150533567038351 0.07995035283817425 0
0.2227354582687021 0.24122488895262442 1
0.630725063775854 0.6581930601721785 1
0.7276871429453813 0.358103213479391 1
0.9292748667994739 0.4474420689281193 0
0.8433555586908421 0.2701410335960224 0
0.011213204399482887 0.8931066218901805 0
0.20635840944299155 0.8455206250706807 0
0.8404764805791013 0.7375608516130856 1
0.22604999934905343 0.5121306619299016 0
0.203113510399298 0.4245655504339391 0
0.2802760121382291 0.9077131622317516 0
0.7975224031352595 0.11714629650050366 0
0.8014667355636528 0.631789621569118 1
0.2978709207880535 0.49011067247148693 0
0.28232260564813044 0.9152354981885825 0
0.4611795899205007 0.4603729889013794 1
0.28277050136526355 0.44079459604636745 0
0.6769026484702 0.4143572420570024 1
0.4473814951174581 0.2159120875027408 1
0.588200610622914 0.8574864598244192 0
0.11443200615705414 0.9532086624458996 0
0.21082699140611105 0.6287784127086029 0
0.5238896287524366 0.30147342548994077 1
0.1101312348074242 0.18033170970186457 1
0.5649078281307472 0.7307056083178094 0
0.8079625457408702 0.9898551069276614 0
0.06462869912095906 0.7791233356198747 0
0.7616841829694959 0.06029089005420386 1
0.9780749286691014 0.5459300146245291 0
0.653076211256901 0.49774359787021216 1
0.3668958507006667 0.05571056567675866 0
0.8912486313795197 0.3841380118729969 0
0.9073108212068667 0.40010605430899376 0
0.9408369300347434 0.12664853480682456 0
0.28465869607936867 0.7245544141769559 0
0.6038371426209812 0.8150068307874788 0
0.7500409330780626 0.7857923421931731 1
0.6600839472457383 0.0071259900178287025 0
0.7939462876952935 0.39095409205385034 1
0.5244775179022404 0.5566063197992617 1
0.11749304214826714 0.05930000524879167 0
0.9525343981569971 0.4552283810219711 0
0.17764449015371617 0.8000433971686213 0
0.2449137130105193 0.4532808344867409 0
0.27744198958401833 0.38716752552610767 1
0.1773796901896679 0.7774273508967412 0
0.7943733080148164 0.12282330857484719 0
0.4939730470042195 0.34407196027850095 1
0.37449589397553396 0.9679960183197581 0
0.34234987096087044 0.7173490333927448 0
0.6861080351339512 0.9077200641331187 0
0.8030760779211461 0.34766279458839205 1
0.8682383255031826 0.20935486001013875 0
0.8160551619658089 0.6035491658603716 1
0.22482702346304953 0.40816570916974926 0
0.5433959236762257 0.37293241374821556 1
0.4759887251354204 0.9500750752470717 0
0.0651200476240219 0.33115967626343473 0
0.5115358409948525 0.11275888935968684 1
0.02818283349661455 0.3640208310946095 0
0.12126477146960106 0.18103575492628007 1
0.39821234317685206 0.13546938540484318 1
0.811893203115567 0.7294999478165318 1
0.5021719835349033 0.5342488383370763 1
0.6546154149777185 0.023028982087476887 0
0.18251426960830863 0.49527973362131295 0
0.8609157173101672 0.549898504442209 1
0.8596173076366351 0.6875673922315663 1
0.005147052052243682 0.6067166564731475 0
0.9996678121176827 0.19568204214965224 0
0.9388839113891007 0.5844924885633964 0
0.14315872763321652 0.6953139755489701 0
0.854648060136422 0.9836394192876836 0
0.9584216860107035 0.4923767255747387 0
0.7928169186460188 0.8776618905793865 0
0.033654114825526875 0.5479218971748855 0
0.5010396364139399 0.9290171584224642 0
0.1265824486194896 0.7205113602674159 0
0.852816677441231 0.9646818140115542 0
0.23514772990826358 0.6841323576149734 0
0.6829882204889592 0.5307283737445083 1
0.13476230804109807 0.5674715778052576 0
0.010749744395627868 0.5312287602811903 0
0.25716409132354373 0.365552597935332 1
0.913888136528467 0.059994662181571935 0
0.7096643443360308 0.21580477111652216 1
0.9027758577898269 0.5908673185263732 0
0.5291415011221594 0.2806643392640966 1
0.3855505642463979 0.02592536536729 0
0.8032239983621202 0.7816340860570371 1
0.7385824780178403 0.688527154075181 1
0.3072081738126379 0.6507662021343881 0
0.31055258188225415 0.3563250772676978 1
0.249191084834549 0.9874905833215406 0
0.40695715246062353 0.591350856943826 0
0.31313065821501646 0.3165145665307632 1
0.19902122749227638 0.0458568239029767 0
0.28581101717056884 0.04512830183455304 0
0.7156586808870511 0.3107615702519234 1
0.466469395566899 0.13525670645548302 1
0.5174477006516305 0.01130902210625524 0
0.4985275370164568 0.5537797621505632 1
0.43247174473857486 0.4796645508739078 1
0.1811759208676346 0.42101680296147703 0
0.5044575239386234 0.985061981253561 0
0.9089686676469216 0.07008930107894164 0
0.29025515871339735 0.14748692034012692 1
0.8326325534259716 0.001891011625818749 0
0.33693468053408715 0.5328405526331632 0
0.7608309506117655 0.8251674003917548 0
0.25171102140350116 0.917995091316779 0
0.33020215066801223 0.3643920642647992 1
0.7081001427116855 0.7752116402516401 0
0.1265315368789211 0.7399613564006727 0
0.029291631649931225 0.5650010833635993 0
0.06406491316979994 0.0358974841609084 0
0.43649044414499455 0.36407225498929385 1
0.06797464904436253 0.8796992992245586 0
0.9057552213167394 0.6246756640150303 0
0.8038649413384048 0.8712643155281836 0
0.6123323891877273 0.6638377552923639 1
0.459767944101297 0.09335900419261252 1
0.41758951430683683 0.9116125687852159 0
0.5424553954565727 0.34162730634799127 1
0.7350344227364304 0.0704889467758248 1
0.19658444578986553 0.5461950313089807 0
0.8431353289369364 0.6442916342333104 1
0.7939317548701325 0.3415761057443801 1
0.9821521265434618 0.03607112237703357 0
0.4120813537398722 0.5603472408187391 0
0.20792111353557852 0.9367935678545716 0
0.011008483345527977 0.6184636021314206 0
0.961381738034153 0.594306232972159 0
0.5091151112732882 0.27776956447891105 1
0.044807440809628916 0.7124393104925613 0
0.9401709487928138 0.6940320462177103 0
0.35014854555601616 0.4317265534021697 1
0.3412239114988665 0.49762041679780117 0
0.6908930762938331 0.47349043142540026 1
0.8305518833486448 0.6595184721593317 1
0.22859449328519574 0.18941328688130912 1
0.5592897465826973 0.5777311659199375 1
0.18601410736813484 0.8031924265646074 0
0.39893768264806007 0.20518036338077517 1
0.4960855457622307 0.6056453859617933 0
0.056456701703095344 0.23066366946465675 1
0.26717364942509 0.2564171086394796 1
0.13308846884795678 0.42479731158831213 0
0.7582268010584973 0.10639827558196671 1
0.23959605043166454 0.45432056668927623 0
0.08992669003650701 0.714650357391556 0
0.7290229668752949 0.8243008927768058 0
0.29481719971819287 0.5469200260439026 0
0.4836631965508696 0.18686942763898534 1
0.238518564561161 0.44899193484074457 0
0.5177236996606228 0.41947388624454796 1
0.31024184365057506 0.9099916677419376 0
0.42631295706258054 0.2623795165040529 1
0.051960484545698474 0.8745039615162308 0
0.8760232062958699 0.7494909400088599 1
0.9176985009157365 0.8177212074101954 1
0.17505307135136045 0.2829875486948072 1
0.10252378401658976 0.36144996538946383 0
0.9337024324097626 0.2584462782224318 0
0.3380307863948565 0.21150864532016755 1
0.37679776955529254 0.7505934677686619 0
0.4699614690255799 0.7733292810155308 0
0.44903579446832287 0.2486601050869919 1
0.4910085104150194 0.43725470590413373 1
0.5476869545780155 0.4913404087527395 1
0.6503258151624132 0.15304327134802923 1
0.08970772814942315 0.2467998663059024 1
0.977316006871029 0.06865180966104378 0
0.9787854219466161 0.6097856963488827 0
0.6782549385340102 0.926023843393612 0
0.19043448286524445 0.1615927373775551 1
0.7655642747698099 0.4318522562003099 1
0.906525069751882 0.159634647308586 0
0.47880583764532225 0.44119260120829223 1
0.43762579755036857 0.2033012178679358 1
0.1268448095071666 0.4892985579534704 0
0.05540479313933046 0.1800047640377003 0
0.20108654944400015 0.1677902399139329 1
0.35126026477903666 0.7114417724216568 0
0.9794484314412446 0.6072538378697271 0
0.7483144746896669 0.0764892454176377 1
0.5811114206220328 0.645563761862766 1
0.6917607037158965 0.8703844573170658 0
0.7754113587041958 0.9573021599304311 0
0.6622720928905953 0.13477712571195102 1
0.17034839699958354 0.18809426115614813 1
0.5433601771471837 0.6305365505968088 1
0.04009418828870018 0.004686168413416156 0
0.8389445340576415 0.908251460424175 0
0.08962922945987219 0.039476525023568056 0
0.8570471681754152 0.4173337587481368 0
0.016334687426200735 0.07258876779882258 0
0.003024560302383191 0.11209222033749455 0
0.562577510990278 0.05481176454528581 1
0.19883930357951676 0.9340975667973594 0
0.6492700100564601 0.5336970451452018 1
0.32432935223259063 0.19025456896210974 1
0.8759122839200394 0.7374078386309844 1
0.25611605214639316 0.8680861827548553 0
0.2595491150083643 0.6349171313728399 0
0.47535207455451706 0.06951454753721133 0
0.914856413358532 0.0067012789278217385 0
0.24333998038795907 0.0639143319044271 0
0.03476376834240347 0.918180514776644 0
0.051469147257179215 0.2204806155846248 1
0.35090069861558676 0.9015170342726976 0
0.5119312137777567 0.016815323698649597 0
0.9562232279781308 0.024256002829963354 0
0.7366787118867845 0.23190804727793055 1
0.7069103041468343 0.16165863359085827 1
0.14596428893173233 0.2168499923329001 1
0.3851672124276979 0.9795530912684178 0
0.9426502264651049 0.9840250420376969 0
0.01714686964582365 0.626560887505364 0
0.604398911957852 0.9983608728074612 0
0.8347251736290331 0.5190627161410155 1
0.2091901210300216 0.2799583633633268 1
0.8311452832992677 0.29263356528650863 0
0.7621015542398429 0.26079123368594453 1
0.6499157803003616 0.3859580908056434 1
0.2713835177262842 0.7526844061138016 0
0.4591741352260622 0.9531549404715196 0
0.3704687897883612 0.15562993545408796 1
0.09150027996041737 0.9637832155465349 0
0.650536543451753 0.9389842933936057 0
0.13129541184801893 0.8194067042671568 0
0.32317885133093377 0.916459967337876 0
0.21271676480932003 0.28243140747274864 1
0.028268779660416868 0.7675711330194378 0
0.012400373869861125 0.3418370726203391 0
0.19039010861435354 0.1668660975394296 1
0.0808489644491689 0.8859124244492039 0
0.6524857743151837 0.29820336806960995 1
0.008793003835843579 0.14839243701157853 0
0.8977752335772143 0.756491685827596 1
0.3028804592791208 0.09011282593309532 0
0.5042675570073912 6.194321968160483e-05 0
0.31335135312565665 0.05919647613250308 0
0.686595349824206 0.20790540867689608 1
0.5316182656522652 0.6356773326766881 0
0.4450458574544659 0.44957062486361316 1
0.4738964127855787 0.9063753638989176 0
0.3837727273241233 0.34460773097359465 1
0.3230398387070337 0.4934767208047194 0
0.07287085559513667 0.9662616369248342 0
0.9747569185190526 0.5572269316358479 0
0.5182292084952137 0.41885460721462187 1
0.9196025645823497 0.9808762645369978 0
0.8695861744366221 0.7937052322133642 1
0.3827023635294885 0.3556633127381728 1
0.7132462962061704 0.2571445279958564 1
0.1709776379883437 0.6614002131143639 0
0.7510465824182567 0.1877769923328051 1
0.42029576087482584 0.8448922792876052 0
0.48618292113186895 0.8348233538322274 0
0.7639617955537096 0.30950282888814834 1
0.3979418573410306 0.3344653433448352 1
0.42730811400265084 0.3575004284396162 1
0.0997833754624624 0.8115563569355271 0
0.5676392364669985 0.21263535189164826 1
0.1259337577375188 0.4078507196395704 0
0.56652394555103 0.4498716257356953 1
0.5446368264477811 0.19095476374647655 1
0.39422441065394526 0.3648396877642982 1
0.36928092982184346 0.05228349296948353 0
0.0859734007573251 0.23227655285306725 1
0.36026872060580883 0.4204092693922115 1
0.47965770571497623 0.5919331774077324 0
0.561038310097568 0.654729898970939 0
0.711584049953427 0.24233403928412506 1
0.6889540141480893 0.09558444382315784 1
0.7168781515269341 0.6855720696614053 1
0.03932758241648068 0.6681042451485215 0
0.3880993771525487 0.7602719468304002 0
0.7307729966958855 0.19320075829678932 1
0.8398005695927453 0.3103007961049368 0
0.432337802115 0.6468606465100958 0
0.3719732985403928 0.5518834659614039 0
0.5460530466949303 0.15883870813888842 1
0.5272481864796138 0.5915163758958177 1
0.13136166803356347 0.8322494992929137 0
0.4646529878677965 0.7940675881605306 0
0.9126892661427841 0.5465847424960384 0
0.40265741718976067 0.36717836436263257 1
0.5796194918220174 0.40400860670547084 1
0.5218355929799641 0.25291806517628124 1
0.4363035764805629 0.8825690819608901 0
0.20084484727093427 0.009959268303243602 0
0.5521461465770263 0.4356932212882092 1
0.3907942448540517 0.09213817838820039 0
0.6232212421013698 0.6737204173751561 1
0.5571859936732957 0.3885027271662508 1
0.03979199375866712 0.26841493837042796 0
0.7579039678724369 0.7649010044702488 1
0.06143435967125315 0.37970638948232827 0
0.06169896554480476 0.3821000065994764 0
0.5701329767384798 0.18785315959456997 1
0.7344713994596093 0.4765752648394573 1
0.2466014570793917 0.5800405438996703 0
0.3388392009955696 0.9668983226055368 0
0.03241916243698997 0.6731752589806876 0
0.6039175709394826 0.16637373690520613 1
0.7381384739224817 0.5089176286718721 1
0.3206451799203136 0.8324022811293432 0
0.6343603922292222 0.30268118550142864 1
0.425361498609484 0.16267537323593748 1
0.8208624559150585 0.5348325200998439 1
0.13733455178707873 0.34544212344191916 0
0.37705555730672213 0.5084560055464111 0
0.13021174931571916 0.3570494826141397 0
0.01768416532073204 0.5803878051304967 0
0.9224694777823758 0.2586197337337893 0
0.2718874156038083 0.28248478792061404 1
0.2575314995322279 0.24837840708738612 1
0.3439678863797307 0.3507497405260223 1
0.9229230637690521 0.0551344814066959 0
0.3350970174547281 0.19654948612945136 1
0.28550972739866615 0.163105309095999 1
0.864738550546636 0.4920773790421296 1
0.1313447774872687 0.10775804563264695 0
0.5283023006423502 0.7686136038911713 0
0.4198880545642276 0.060179798038100696 0
0.25823393393931193 0.11188134246610752 0
0.3729413721522839 0.20363138888240698 1
0.2055306293159646 0.06853683267671053 0
0.26625623973666424 0.9258963752908564 0
0.15875458743249035 0.8789684273759688 0
0.06931963086418902 0.6943094184303474 0
0.4064411438227216 0.9297162591696967 0
0.8166008789685825 0.8273382186223099 1
0.5785428177859233 0.10682136766164602 1
0.2670994869337083 0.5992304116752817 0
0.6607371708036287 0.11807965727204416 1
0.9606766085571623 0.6592056822070224 0
0.8440505389137276 0.5412446604612892 1
0.5060111033792402 0.015904304348336323 0
0.19401564621638473 0.7957202784042635 0
0.3968544533041959 0.5937369822157931 0
0.7453344783344337 0.12612412043830395 1
0.9924271729183759 0.5231640597879166 0
0.7877617007784464 0.3575176634918288 1
0.5831233848620765 0.9805711285025963 0
0.9898010262001121 0.6703642944840501 0
0.71152805578008 0.8429267221168868 0
0.30982088231088223 0.9752788683262078 0
0.3427650465359681 0.11755717193069744 1
0.2183936753183748 0.7294568096792031 0
0.6597055649699801 0.0005862628152209516 0
0.9947130335029984 0.5161512178142992 0
0.9403991260760945 0.6869178427145923 0
0.3386349180472386 0.5258284175403479 0
0.038398991660344134 0.4921786601065919 0
0.8329868318270888 0.31079544463856046 0
0.09766500308423229 0.8058797628020954 0
0.002300693472595495 0.8059543742100342 0
0.017143029632283393 0.7743122606564734 0
0.14343179196878844 0.08991781938106895 0
0.5454147405893378 0.5550691016164209 1
0.3486786247358151 0.21178793395037984 1
0.023499210166315204 0.7478104058552226 0
0.7377126691582103 0.32582830843957666 1
0.6197592725672816 0.8330770287664456 0
0.46691768850217596 0.2603307060400917 1
0.3675479090447397 0.49122799906741965 1
0.6351500298537348 0.5337187174111683 1
0.5457101608377921 0.6475661222094435 0
0.456363154700974 0.8566961271577072 0
0.616468014067097 0.20986824826513328 1
0.19201322147280087 0.4592495566656804 0
0.35514748842618993 0.7128469826976946 0
0.13062904740236594 0.8951697144373757 0
0.032420356725781925 0.552624430637701 0
0.9315735381256941 0.4888696977421799 0
0.873312692890633 0.015007832756018469 0
0.9295742763496309 0.9183233076980739 1
0.38789319584591825 0.8867266391546759 0
0.7935105893206765 0.5982656328284202 1
0.30714321904457315 0.14368393996394122 1
0.37620925179742176 0.8799117162998497 0
0.061635845399611866 0.8875491989073869 0
0.25675814997596885 0.3207438326475541 1
0.31918717770460153 0.7040642779605732 0
0.6564838932614634 0.9935543644476545 0
0.3263294536188467 0.1940746102839723 1
0.7900509964182261 0.8945891428560703 0
0.9945135264804263 0.13517983694315197 0
0.6328687663681494 0.6549920575136559 1
0.6155931954940516 0.627359240693921 1
0.47179311888691555 0.687781929895095 0
0.146940786085249 0.2813279901663943 1
0.2858768916503275 0.5253279206546932 0
0.36245171722879765 0.828229073612732 0
0.8710882821981005 0.8470485087560155 1
0.5825236872307425 0.5704266899329283 1
0.07184401298870155 0.3930965490160524 0
0.6995027579022153 0.20103812637806748 1
0.7236974280619773 0.9096263390845848 0
0.43518027846947327 0.9089498860382424 0
0.26642839191088075 0.9761943282913254 0
0.17092391389362122 0.47088949278766873 0
0.37697444347216347 0.19673240995893446 1
0.3223743435511743 0.9419248204900504 0
0.08195527689290998 0.5077076637134273 0
0.5705865306893979 0.58619877085757 1
0.07332599606179173 0.6101709718124956 0
0.37922532373975054 0.43851065163580116 1
0.15304622392258077 0.6195556845365625 0
0.20388695966002038 0.16907151700828754 1
0.15777006589408257 0.0951740509637789 0
0.15946626187506513 0.8666625297795088 0
0.5346365242614407 0.830483105279718 0
0.3434108891998538 0.5447376148125611 0
0.6259479014000422 0.4544208066990489 1
0.14630429323804037 0.4069030262454172 0
0.06936584927742882 0.3891637181170009 0
0.8287201804193829 0.6398628048307098 1
0.52154833860827 0.6749953881614331 0
0.6891465097774578 0.11951887440519333 1
0.07730304195795817 0.695874539640659 0
0.3727238968003077 0.10317498663265993 1
0.11451604932473856 0.873504730093179 0
0.42678601498714325 0.583182004993933 0
0.3065244364709495 0.8591893390712867 0
0.7233776368652156 0.6741058530323335 1
0.9536924002966767 0.5791829924064619 0
0.015092645188455924 0.7211921120327549 0
6.428180185671418e-05 0.19550261324181484 0
0.7507558660678942 0.9753901597112434 0
0.6120384190348926 0.9668653873877922 0
0.4244091798151528 0.2908666860484663 1
0.06337349221423777 0.8638743838092896 0
0.6828126489908738 0.6827055476134383 1
0.1994325481578677 0.13174256782779886 0
0.3964469463027805 0.5493292269268643 0
0.6969946245126311 0.6652668328989166 1
0.9593543171281904 0.3064661943541991 0
0.8071637882415431 0.9609019443965586 0
0.4868243904361426 0.10416708706516531 1
0.14476909595007287 0.5503909470790411 0
0.812805586640756 0.6931811838838572 1
0.8666828882346173 0.12365102878699509 0
0.7981689019944581 0.8355736405745245 1
0.440071532464679 0.2077138918902362 1
0.5528806328234184 0.8512558056300762 0
0.8754404988808827 0.1725146135597807 0
0.270052524813091 0.8788339322694926 0
0.4514989900105872 0.9253258369589229 0
0.03447458794952047 0.9979980440167964 0
0.7990280767383423 0.8458749980730241 0
0.6381796381095997 0.472284705098704 1
0.8628266475312482 0.8515581293379376 1
0.4855905728116506 0.8797967161641832 0
0.19702183991922959 0.20291170448185247 1
0.35576678497069336 0.45133452398936974 1
0.6781703806965609 0.1369382262521391 1
0.5691963231144177 0.24799632527000232 1
0.5401382356877581 0.5502081918192399 1
0.41282471391363496 0.6015827829753476 0
0.10656888973836884 0.8737008771337654 0
0.8374664503080055 0.008281428595065555 0
0.7925658542001462 0.5344700867666791 1
0.8620533479364851 0.5683593134048291 1
0.7025927188492799 0.5725269758337045 1
0.5271270003877493 0.7444588921985803 0
0.5121977869758366 0.5379978067752018 1
0.6672401674413116 0.8390194248387987 0
0.2758133310774644 0.819079488706327 0
0.7314485486305794 0.8074217996186003 0
0.6746693787406072 0.2721487028574485 1
0.6420891519251757 0.33959563885635324 1
0.46050893648980634 0.5793614490829143 0
0.7277501197029799 0.1553104201662439 1
0.1288126770974523 0.6212867242900805 0
0.8316715427783257 0.7481900064576676 1
0.5446637494258149 0.063103621180373 1
0.7999839399078593 0.3878084160970301 1
0.7084077419851643 0.6118287771108933 1
0.00797472902660096 0.2620368704763051 0
0.17554091082360265 0.13649508582230285 0
0.6743084850831255 0.7657889739924201 0
0.27268539019857313 0.7941796756198188 0
0.5626639375086891 0.3707507390523744 1
0.8327461735517879 0.7163016586549257 1
0.8470198613159835 0.5452088540879371 1
0.5770593758351654 0.8549359500782003 0
0.3486949653218817 0.7443293364589924 0
0.9376036126280006 0.520315066375091 0
0.8214531965956692 0.07786039836469642 0
0.6546671840991619 0.7156233395052215 1
0.5611509876538355 0.44279075565585335 1
0.8218479454119039 0.28349512927403964 0
0.0940247688089481 0.44753674349563227 0
0.6349734028262545 0.05873074666486425 1
0.5626581452559217 0.22061464224148936 1
0.7175341277200139 0.3138696646959073 1
0.1249315399836837 0.0015842476777464137 0
0.07555815738419706 0.20926241594572717 1
0.5746347982665881 0.6345698631984037 1
0.08777034726088709 0.6437774848539018 0
0.8391506017297019 0.5580472918657748 1
0.4995981138234597 0.6525218527661303 0
0.28720032533162637 0.9800647907241261 0
0.7075370337958777 0.40691924089690207 1
0.7368735966029574 0.051952327430322874 1
0.590717040022203 0.6511652751837138 1
0.9750688773392152 0.4767345298843189 0
0.17305083893123677 0.8492188735168935 0
0.16390282326470595 0.07081731798819549 0
0.588652094123182 0.2692417905410984 1
0.15997699696976317 0.6665236627424747 0
0.10477607393677361 0.6821427589818811 0
0.04223132740723388 0.22591914967805765 1
0.36683810834283326 0.47598624543975837 1
0.1011759213720792 0.7432086322727739 0
0.23397349736345618 0.3886807283107837 0
0.002894960771651208 0.323185605078846 0
0.7003270386252954 0.7772453400003786 0
0.3548363001784227 0.6000767618781055 0
0.14463833040253793 0.46392370399352345 0
0.5220204809419563 0.7247131440247095 0
0.26062886498878285 0.7560587917054206 0
0.6891745525798543 0.43484774263077364 1
0.8215663311479774 0.4662704707232317 1
0.38020766988272486 0.2084617030631537 1
0.800751416978616 0.465018932534295 1
0.24771884439745684 0.23442509768190783 1
0.689586031351208 0.056828437292777874 1
0.9175552491687348 0.3532365648904251 0
0.3489938296714204 0.015798101769099366 0
0.17623428174558314 0.6033056534504626 0
0.5077728826778529 0.951576750040308 0
0.9239725116771145 0.6033178760322452 0
0.4409451278217025 0.896582616299275 0
0.10057891963553106 0.7563494506708222 0
0.8958907173488336 0.6932691601481666 1
0.44998934145353403 0.358627894751156 1
0.953580327109829 0.6398695926410105 0
0.1280434984497534 0.23383986658281894 1
0.49136587014866334 0.845128048217561 0
0.16909716672236622 0.3723644677706683 0
0.3770912259684303 0.8541512858749368 0
0.2967680393539884 0.8813480670115202 0
0.7447257319107172 0.2170445442352876 1
0.7247969205671223 0.46730296132273347 1
0.5818640597155024 0.953470053729852 0
0.9380726601422671 0.24515755208666873 0
0.2709799054654771 0.16848207016664002 1
0.9721863595223206 0.2608555902036643 0
0.9766866810419276 0.13455047389762154 0
0.8529755362837902 0.33350042150134424 0
0.2841697112656675 0.7233843516387635 0
0.7535320647545717 0.8299798154405049 0
0.5816076004032265 0.10865667759299956 1
0.47732496626196924 0.11286093809151952 1
